Wall time,Step,Value
1491281339.245218,154500,17246.78125
1491281405.199221,154700,17251.607421875
1491281470.087148,154900,17238.90234375
1491281502.976253,155000,17027.234375
1491281632.655555,155400,17240.736328125
1491281762.450216,155800,16897.52734375
1491281860.105987,156100,17080.7578125
1491281893.062571,156200,17212.62109375
1491282153.910262,157000,17071.611328125
1491282283.552704,157400,17125.04296875
1491282316.530351,157500,17003.25390625
1491282381.212248,157700,17200.115234375
1491282414.196389,157800,17235.90234375
1491282608.868937,158400,17171.44921875
1491282641.781347,158500,17230.083984375
1491282674.765091,158600,17234.689453125
1491282967.173807,159500,17323.57421875
1491283031.849253,159700,17395.984375
1491283097.760454,159900,17015.765625
1491283162.80208,160100,17543.8125
1491283194.530599,160200,17563.640625
1491283260.5734,160400,17180.01953125
1491283390.159652,160800,17097.130859375
1491283586.020481,161400,17035.822265625
1491283617.99502,161500,17122.28515625
1491283651.013966,161600,17471.111328125
1491283683.998896,161700,17210.02734375
1491283748.862483,161900,17368.326171875
1491283780.826694,162000,16985.1015625
1491283846.921524,162200,17330.177734375
1491283878.581259,162300,17478.6015625
1491283943.554127,162500,17421.96875
1491283976.533104,162600,17458.51171875
1491284041.220137,162800,16846.646484375
1491284139.302328,163100,17169.51953125
1491284172.283024,163200,17115.009765625
1491284236.991606,163400,17583.69140625
1491284366.797615,163800,17333.056640625
1491284464.95318,164100,16862.83984375
1491284497.922811,164200,17420.33984375
1491284530.944465,164300,17042.4765625
1491284595.640122,164500,16969.833984375
1491284660.666792,164700,17839.9296875
1491284693.668963,164800,17378.80859375
1491284823.509196,165200,17070.78515625
1491284953.249691,165600,16964.443359375
1491284986.270641,165700,17252.630859375
1491285149.181885,166200,17595.259765625
1491285182.225614,166300,17275.353515625
1491285442.897929,167100,16810.37109375
1491285474.833092,167200,16937.310546875
1491285572.708265,167500,16930.23046875
1491285605.667603,167600,17465.142578125
1491285703.687553,167900,17114.892578125
1491285866.617447,168400,16837.21484375
1491285931.430418,168600,17204.421875
1491285996.408618,168800,17205.271484375
1491286029.428975,168900,17517.9375
1491286159.323547,169300,17286.9140625
1491286386.938483,170000,17116.9609375
1491286615.83772,170700,16960.8984375
1491286973.780444,171800,17264.07421875
1491287006.813214,171900,17134.91015625
1491287039.751575,172000,17110.080078125
1491287104.673308,172200,17270.591796875
1491287626.463069,173800,16641.697265625
1491287658.431786,173900,17060.990234375
1491287691.490803,174000,17445.3828125
1491287724.505797,174100,17217.205078125
1491287756.270051,174200,16892.765625
1491287789.245028,174300,17184.849609375
1491287821.204332,174400,16667.77734375
1491287918.911906,174700,16827.419921875
1491287983.852666,174900,16888.623046875
1491288016.833693,175000,17140.267578125
1491288244.115126,175700,16905.5859375
1491288375.116922,176100,17131.212890625
1491288406.893408,176200,16931.63671875
1491288439.876817,176300,17113.310546875
1491288504.922505,176500,16604.06640625
1491288570.823773,176700,17242.302734375
1491288602.701637,176800,16966.71875
1491288733.800648,177200,17062.619140625
1491288765.593055,177300,17483.55859375
1491288798.609125,177400,16747.79296875
1491288830.62508,177500,17359.0859375
1491288928.484276,177800,17418.185546875
1491288993.399385,178000,16916.16796875
1491289059.415612,178200,17046.052734375
1491289091.222948,178300,16780.560546875
1491289157.233983,178500,17348.375
1491289222.300389,178700,17598.568359375
1491289254.103267,178800,17514.462890625
1491289320.133423,179000,17048.20703125
1491289385.074485,179200,16953.1484375
1491289482.790011,179500,17142.09765625
1491289612.709743,179900,17402.453125
1491289677.665759,180100,16752.62109375
1491289743.700477,180300,17209.64453125
1491290003.480318,181100,17088.578125
1491290101.389064,181400,17055.220703125
1491290167.410434,181600,17421.283203125
1491290199.452652,181700,17585.6796875
1491290297.251499,182000,17026.34765625
1491290362.278172,182200,16819.33984375
1491290395.357768,182300,16985.13671875
1491290427.163859,182400,17288.26953125
1491290493.258251,182600,17280.90625
1491290851.005196,183700,16959.07421875
1491291111.776202,184500,17320.427734375
1491291177.834834,184700,17025.66015625
1491291274.58679,185000,17203.9609375
1491291340.676648,185200,17451.33984375
1491291601.639142,186000,16640.353515625
1491291764.608775,186500,16800.845703125
1491291796.415821,186600,16864.72265625
1491291894.560385,186900,16837.94921875
1491291959.45601,187100,17024.771484375
1491292090.415299,187500,16838.32421875
1491292122.215017,187600,17168.443359375
1491292351.378202,188300,16931.115234375
1491292416.362329,188500,17423.056640625
1491292481.245179,188700,17294.337890625
1491292546.384992,188900,16718.841796875
1491292579.380389,189000,17146.185546875
1491292612.425134,189100,17126.703125
1491292742.344749,189500,16990.38671875
1491292907.975422,190000,17558.490234375
1491292941.92904,190100,17110.265625
1491293007.140054,190300,17244.958984375
1491293072.226813,190500,16914.916015625
1491293170.121721,190800,17574.55859375
1491293235.181217,191000,17190.7109375
1491293268.276836,191100,16886.271484375
1491293366.167043,191400,17275.1015625
1491293462.979786,191700,16977.173828125
1491293561.022555,192000,17004.80859375
1491293724.175919,192500,17125.724609375
1491293821.952285,192800,17273.462890625
1491293984.90978,193300,17091.771484375
1491294116.21469,193700,17140.521484375
1491294246.162998,194100,17377.873046875
1491294279.19762,194200,17177.009765625
1491294311.038387,194300,17196.26953125
1491294344.058214,194400,17354.712890625
1491294540.228475,195000,16773.84375
1491294703.23676,195500,17174.802734375
1491294931.319591,196200,17022.38671875
1491294996.186651,196400,16931.369140625
1491295225.441898,197100,17370.2109375
1491295518.464057,198000,17380.8828125
1491295583.525025,198200,17470.474609375
1491295714.629849,198600,17213.259765625
1491295779.73628,198800,17282.798828125
1491295942.744705,199300,17386.375
1491295975.860458,199400,16988.052734375
1491296432.129379,200800,17713.33203125
1491296497.064376,201000,17245.17578125
1491296693.173922,201600,16874.001953125
1491296726.24755,201700,17190.0390625
1491296758.205404,201800,17219.36328125
1491296987.275884,202500,17043.955078125
1491297280.419093,203400,17287.900390625
1491297476.582241,204000,17343.44921875
1491297508.514113,204100,17232.822265625
1491297769.628707,204900,16897.806640625
1491297835.806025,205100,16968.046875
1491297932.697477,205400,17626.5
1491297965.757835,205500,17300.25390625
1491298030.657131,205700,16619.513671875
1491298193.722245,206200,16742.0
1491298356.509309,206700,16955.365234375
1491298487.730224,207100,16771.578125
1491298585.685361,207400,16992.35546875
1491298650.760897,207600,16864.62890625
1491298748.632998,207900,17320.111328125
1491298846.789768,208200,16828.5703125
1491298976.672287,208600,17097.525390625
1491299106.681979,209000,16749.826171875
1491299172.759715,209200,16771.92578125
1491299204.614742,209300,16867.8984375
1491299270.71801,209500,17120.734375
1491299597.057994,210500,16871.28125
1491299695.215756,210800,16948.21875
1491299727.050505,210900,16989.037109375
1491299792.118211,211100,16653.27734375
1491299955.103405,211600,16985.09375
1491300184.316501,212300,16920.15625
1491300249.314961,212500,16804.22265625
1491300347.483779,212800,17043.85546875
1491300445.486161,213100,17215.880859375
1491300477.5455,213200,17053.6484375
1491300575.5619,213500,16900.86328125
1491300673.58594,213800,16684.8125
1491300771.525424,214100,17235.72265625
1491300869.784089,214400,17132.984375
1491300934.700362,214600,16645.125
1491300966.852179,214700,17028.171875
1491300999.931687,214800,17057.802734375
1491301064.874964,215000,16807.54296875
1491301326.179229,215800,17078.326171875
1491301359.235079,215900,17549.01953125
1491301391.11641,216000,17434.83984375
1491301424.248489,216100,16987.20703125
1491301587.382513,216600,17192.853515625
1491301620.519771,216700,16825.21484375
1491301652.547162,216800,16982.314453125
1491301718.662683,217000,17053.94921875
1491301783.654738,217200,17033.994140625
1491301815.664439,217300,16829.0
1491301848.687368,217400,16736.2578125
1491301881.728858,217500,17417.228515625
1491301913.605708,217600,16853.509765625
1491301946.702023,217700,17506.189453125
1491302044.989382,218000,17310.486328125
1491302109.942452,218200,17408.12109375
1491302174.961132,218400,16869.458984375
1491302371.360172,219000,17384.814453125
1491302403.278234,219100,16593.015625
1491302469.355618,219300,17105.455078125
1491302501.409794,219400,17035.955078125
1491302534.484536,219500,17083.509765625
1491302566.340332,219600,17089.001953125
1491302599.561526,219700,17110.421875
1491302730.884379,220100,16663.787109375
1491302893.915963,220600,17364.40625
1491303121.947865,221300,17260.203125
1491303187.116012,221500,16863.44140625
1491303285.220291,221800,17285.068359375
1491303383.403747,222100,16940.6015625
1491303415.21772,222200,17431.5234375
1491303448.265854,222300,17369.23046875
1491303546.48767,222600,17072.8984375
1491303676.480917,223000,16822.958984375
1491304198.731389,224600,17205.21484375
1491304263.651425,224800,17229.90625
1491304329.783606,225000,16775.193359375
1491304459.828926,225400,17478.56640625
1491304558.04717,225700,16903.990234375
1491304622.908162,225900,16934.91796875
1491304819.128108,226500,17382.6640625
1491304917.209694,226800,17182.48046875
1491304949.082625,226900,17243.369140625
1491305047.316352,227200,17050.365234375
1491305080.333222,227300,16784.48828125
1491305177.320411,227600,16768.494140625
1491305275.203271,227900,17184.359375
1491305308.254368,228000,16940.66015625
1491305536.429137,228700,17079.943359375
1491305569.393178,228800,16829.2734375
1491305667.429713,229100,17183.556640625
1491305699.407325,229200,16697.259765625
1491305732.40651,229300,17189.037109375
1491305830.379107,229600,17204.037109375
1491305895.511332,229800,17051.353515625
1491305960.470936,230000,17048.568359375
1491305993.531617,230100,16897.79296875
1491306058.649384,230300,16717.34375
1491306188.601196,230700,16549.28515625
1491306221.632445,230800,16875.439453125
1491306352.64932,231200,16951.623046875
1491306449.542978,231500,17251.06640625
1491306612.697721,232000,17193.05078125
1491306678.832739,232200,16850.982421875
1491306743.952697,232400,16481.349609375
1491306808.84088,232600,16978.9296875
1491307004.973261,233200,16722.423828125
1491307168.062456,233700,17285.06640625
1491307364.186737,234300,16782.875
1491307396.22599,234400,16794.939453125
1491307527.324298,234800,16983.962890625
1491307788.534232,235600,16850.783203125
1491307885.496291,235900,16692.1953125
1491307951.639284,236100,16786.232421875
1491308114.844287,236600,17107.03125
1491308211.920501,236900,17039.6328125
1491308441.414083,237600,17396.34765625
1491308473.267929,237700,17311.326171875
1491308898.084513,239000,16798.173828125
1491309094.446827,239600,17053.716796875
1491309192.397366,239900,16832.94140625
1491309388.808125,240500,17634.740234375
1491309485.781592,240800,16740.08984375
1491309682.216141,241400,17362.66796875
1491309780.5048,241700,17007.189453125
1491309813.589257,241800,16858.517578125
1491309845.479101,241900,17077.666015625
1491310008.741594,242400,16981.556640625
1491310073.956297,242600,17098.677734375
1491310205.187424,243000,17270.65625
1491310368.417154,243500,17073.16796875
1491310564.837274,244100,17139.17578125
1491310596.895953,244200,16755.181640625
1491310629.950531,244300,17319.591796875
1491310727.973972,244600,16968.048828125
1491310760.027576,244700,16940.99609375
1491310793.17183,244800,17003.48046875
1491310826.249579,244900,16810.08984375
1491310989.42502,245400,17187.197265625
1491311348.217365,246500,16949.017578125
1491311414.47956,246700,17046.349609375
1491311446.538927,246800,16407.11328125
1491311511.497156,247000,16809.31640625
1491311674.632788,247500,17071.78515625
1491311707.814781,247600,16644.22265625
1491311772.902299,247800,16326.4482421875
1491312067.172745,248700,17082.53515625
1491312099.265152,248800,17052.23046875
1491312132.392193,248900,17071.740234375
1491312426.970419,249800,17305.3046875
1491312687.328178,250600,16869.744140625
1491312720.418875,250700,17052.9921875
1491312753.51357,250800,16954.419921875
1491312919.320479,251300,16654.666015625
1491313238.790566,252200,16711.796875
1491313309.162942,252400,16474.83203125
1491313346.752129,252500,16983.361328125
1491313557.93774,253100,17169.267578125
1491313591.3338,253200,16957.861328125
1491313663.760266,253400,16642.4140625
1491313699.194076,253500,16980.75
1491313765.088004,253700,17277.341796875
1491313834.862203,253900,17010.302734375
1491313906.215115,254100,17146.27734375
1491314049.507118,254500,17149.177734375
1491314125.881825,254700,17438.599609375
1491314162.51408,254800,17015.240234375
1491314275.010315,255100,17033.138671875
1491314313.169747,255200,16918.38671875
1491314352.301635,255300,17187.955078125
1491314426.048294,255500,17328.75390625
1491314535.548678,255800,16884.720703125
1491314634.572752,256100,16600.470703125
1491314864.748761,256800,16834.517578125
1491315100.761049,257500,17466.890625
1491315204.776211,257800,16982.685546875
1491315270.977975,258000,16719.7109375
1491315304.191793,258100,16961.525390625
1491315373.801266,258300,16902.3828125
1491315505.364283,258700,16750.646484375
1491315572.904435,258900,16711.990234375
1491315639.978667,259100,16842.357421875
1491315708.454128,259300,16629.76953125
1491315741.466793,259400,16882.17578125
1491315915.92072,259900,16886.384765625
1491316086.435996,260400,16503.017578125
1491316151.898829,260600,16822.171875
1491316184.170619,260700,16923.814453125
1491316381.847729,261300,16887.703125
1491316415.198962,261400,17015.458984375
1491316546.229537,261800,16595.8671875
1491316579.570004,261900,16603.197265625
1491316809.339054,262600,16951.78515625
1491317106.023461,263500,16631.40234375
1491317401.549363,264400,16885.72265625
1491317467.01098,264600,16663.451171875
1491317599.243702,265000,16774.447265625
1491317631.286405,265100,16713.92578125
1491317763.510119,265500,16426.78515625
1491318026.774442,266300,17098.623046875
1491318092.398731,266500,17161.38671875
1491318157.787522,266700,16840.705078125
1491318355.347727,267300,17231.517578125
1491318650.806906,268200,17359.318359375
1491318848.451769,268800,16950.42578125
1491318881.816082,268900,16958.77734375
1491318947.410117,269100,17225.6171875
1491319210.596701,269900,16581.205078125
1491319309.503801,270200,17018.478515625
1491319407.254106,270500,16623.765625
1491319473.871468,270700,17028.861328125
1491319571.497752,271000,16325.9765625
1491319604.848274,271100,16982.615234375
1491319670.201018,271300,17132.04296875
1491319736.927309,271500,16736.40234375
1491319901.307706,272000,17012.416015625
1491319933.587459,272100,16909.7421875
1491319966.922603,272200,17438.900390625
1491320065.763215,272500,16813.1171875
1491320164.683766,272800,16864.046875
1491320230.061455,273000,17334.779296875
1491320426.649278,273600,17154.87109375
1491320493.352311,273800,16891.5078125
1491320525.440351,273900,17082.15625
1491320591.083437,274100,16923.068359375
1491320689.858039,274400,16505.68359375
1491320854.236923,274900,16705.3671875
1491320920.949356,275100,16766.12890625
1491320986.552465,275300,16818.365234375
1491321018.599497,275400,16568.525390625
1491321184.277339,275900,16943.43359375
1491321446.360234,276700,16673.46875
1491321776.074431,277700,17200.673828125
1491321841.661739,277900,17124.408203125
1491321940.480438,278200,16799.740234375
1491322038.127537,278500,16907.9765625
1491322137.08742,278800,17181.95703125
1491322203.696499,279000,17128.65625
1491322301.475861,279300,16961.580078125
1491322368.194593,279500,16612.998046875
1491322400.271894,279600,16864.427734375
1491322532.27723,280000,17083.658203125
1491322696.710245,280500,16888.2890625
1491322795.504841,280800,16870.328125
1491322827.785449,280900,16974.25390625
1491322926.55377,281200,17151.26171875
1491323025.489954,281500,16982.93359375
1491323124.312902,281800,17452.552734375
1491323223.266453,282100,17043.369140625
1491323354.403431,282500,17120.248046875
1491323518.610062,283000,16350.7919921875
1491323551.901489,283100,17147.916015625
1491323682.88337,283500,16701.517578125
1491323781.54381,283800,16643.990234375
1491323880.484013,284100,16884.830078125
1491323912.561136,284200,16971.265625
1491324044.792598,284600,16952.041015625
1491324143.634065,284900,17115.44921875
1491324175.834957,285000,17120.12890625
1491324209.168805,285100,16558.080078125
1491324340.237592,285500,16651.8984375
1491324472.339536,285900,17027.037109375
1491324504.609631,286000,16685.716796875
1491324537.922655,286100,17129.935546875
1491324571.159096,286200,16599.87890625
1491324636.596964,286400,16927.404296875
1491324668.881082,286500,16873.953125
1491324702.170397,286600,16663.255859375
1491324866.589029,287100,17002.13671875
1491324998.619886,287500,17034.45703125
1491325030.899852,287600,16651.73046875
1491325096.273781,287800,17021.85546875
1491325327.133356,288500,17387.521484375
1491325359.421038,288600,16833.513671875
1491325426.049151,288800,16897.58984375
1491325523.638667,289100,17261.88671875
1491325556.98563,289200,16898.9375
1491325590.308389,289300,17039.673828125
1491325655.654498,289500,16984.955078125
1491325819.898072,290000,16743.40625
1491326017.393774,290600,16828.94921875
1491326049.59212,290700,16673.47265625
1491326082.920901,290800,16709.201171875
1491326115.040582,290900,16734.05078125
1491326213.927079,291200,16987.603515625
1491326378.26042,291700,16850.57421875
1491326476.932262,292000,17059.90625
1491326510.247276,292100,17152.51953125
1491326838.582725,293100,16614.859375
1491327002.829003,293600,16547.015625
1491327396.82018,294800,16882.96875
1491327430.114736,294900,16692.697265625
1491327890.617618,296300,16954.767578125
1491328021.451809,296700,16883.85546875
1491328054.783328,296800,16503.43359375
1491328086.950596,296900,16988.349609375
1491328120.210228,297000,16750.359375
1491328185.507299,297200,16624.1875
1491328284.383641,297500,16546.099609375
1491328317.657303,297600,17162.943359375
1491328448.600092,298000,16912.958984375
1491328513.831819,298200,16818.947265625
1491328645.877359,298600,17376.8125
1491328974.222384,299600,16300.8642578125
1491329072.776754,299900,16657.4296875
1491329138.291924,300100,17031.7265625
1491329170.325539,300200,16921.4296875
1491329203.599608,300300,17297.38671875
1491329466.619393,301100,16958.736328125
1491329531.922287,301300,16954.83984375
1491329893.506863,302400,17306.1328125
1491329992.338231,302700,17142.12890625
1491330156.51422,303200,16495.5625
1491330221.819187,303400,16851.208984375
1491330255.100979,303500,17224.337890625
1491330287.333774,303600,17340.98828125
1491330419.221114,304000,17062.267578125
1491330615.627761,304600,16774.2890625
1491330813.020511,305200,17059.841796875
1491330878.252361,305400,16499.404296875
1491331042.205904,305900,16690.646484375
1491331075.41879,306000,16627.904296875
1491331108.644378,306100,16916.16015625
1491331174.157463,306300,17240.583984375
1491331206.230154,306400,17028.603515625
1491331338.284326,306800,17225.291015625
1491331403.636215,307000,16735.646484375
1491331535.775356,307400,16957.6953125
1491331633.295724,307700,16914.37890625
1491331929.217584,308600,17053.890625
1491332028.097193,308900,16061.61328125
1491332093.349183,309100,16831.505859375
1491332126.647087,309200,17049.724609375
1491332257.421769,309600,16883.236328125
1491332290.673298,309700,16529.208984375
1491332356.140025,309900,17486.861328125
